File Name,Label,Eigenvalue_1,Eigenvalue_2,Eigenvalue_3,Eigenvector_1_X,Eigenvector_2_X,Eigenvector_3_X,Eigenvector_1_Y,Eigenvector_2_Y,Eigenvector_3_Y,Eigenvector_1_Z,Eigenvector_2_Z,Eigenvector_3_Z
stairs moving_411.pcd,1,0.0606670931958814,0.0298089909230979,0.0147807588846862,0.0588614898325468,-0.9971124452895656,-0.0479801673960889,0.9912597606547148,0.0640653037669843,-0.1153244282882021,0.1180652866910915,-0.0407726415860901,0.9921684230898716
stairs moving_71.pcd,1,0.2447277414962397,0.081609433845568,0.0244148807069377,-0.5307149006116056,0.4834679966349682,0.696132451835557,-0.0016725275315636,-0.8219421798980748,0.5695684818843622,0.8475487578425622,0.3011141795634525,0.4370255758480952
stairs moving_273.pcd,1,0.059977903331268,0.0242652712053479,0.006586594490529,-0.1173521395753696,0.981110308152662,0.1537889416494958,0.9899677271477164,0.1033010324903004,0.09639914881586,-0.0786916421423993,-0.16355873539199,0.9833901390261676
stairs moving_492.pcd,1,0.0610056194414842,0.038935962035285,0.010152507762752,0.0200192565576405,0.9892101182901912,0.1451294981703759,0.9339924726401696,-0.0702965090755491,0.3503090947481848,0.3567313981392453,0.1285369312069378,-0.92532208819282
stairs moving_676.pcd,1,0.2009469353456933,0.0251390561307186,0.0072120055286703,-0.0332282660809498,0.9975056489523866,-0.062276501518076,0.9993819807440624,0.0338765540754988,0.0093827313743866,-0.0114690408198635,0.0619262415462713,0.9980148304061542
stairs moving_261.pcd,1,0.0603043001781051,0.0307943125831135,0.0063679007636824,-0.0179627693088588,0.9956771776491268,0.0911279146443407,0.9921084286741618,0.0064380374491279,0.1252174805188524,0.1240895026682043,0.0926580249221464,-0.9879353651656998
stairs moving_103.pcd,1,0.3209118584509194,0.0851678469836942,0.0503604250136566,-0.4420220322064311,0.8747857231728257,0.1984098323599236,0.8126699329928817,0.484178651671857,-0.3242508493043112,0.3797158188085419,-0.0179156858149151,0.924929686596954
stairs moving_202.pcd,1,0.1633101423416975,0.048065289657451,0.01123175737261,-0.1549473881568546,-0.9282375092743678,-0.3381810658204973,0.8609296677798232,-0.2947693823217597,0.4146216569140732,-0.4845527979899532,-0.2269055698341641,0.8448209563797179
stairs moving_349.pcd,1,0.0798525213893116,0.0381217341584133,0.0066218541484343,-0.0703412055726859,0.9901528133056282,0.1210352060415944,0.9539321295806298,0.031293681247176,0.2983859877202092,0.2916600880345918,0.1364482019557247,-0.9467398170726234
stairs moving_506.pcd,1,0.0466278878831763,0.0285411079229425,0.0062922479976765,-0.1084604299447576,-0.9932278275443832,-0.0416511431735342,-0.990459942258858,0.1043857097839628,0.0899595818880763,0.0850025759420123,-0.0510108437919054,0.9950740956827586
stairs moving_194.pcd,1,0.1299262743990965,0.0571083833154937,0.0095582807112617,-0.3747952275963715,-0.6885427447771791,-0.6208360701390444,-0.7586631577867028,0.6126757567817365,-0.221491828447541,-0.5328778006148241,-0.3879913731858416,0.7519999627295688
stairs moving_769.pcd,1,0.0486913190906541,0.0232122188177258,0.0067844927327689,-0.0730193108605461,0.9939162836743232,0.0824536311418289,0.9970053754643242,0.0706346842437372,0.0314805126551121,-0.0254649079458788,-0.0845053988145691,0.9960975735511548
stairs moving_320.pcd,1,0.0553028970963697,0.0250443265255834,0.0067408787840696,-0.0276951820236697,0.9984557891803632,0.048156141299874,0.9978329103374016,0.0247371994368403,0.0609717476509616,0.0596863463471032,0.049740406273367,-0.9969771472022284
stairs moving_658.pcd,1,0.4361780677604573,0.0458929549329868,0.0242966055894531,-0.5694185437153397,0.4176296555543394,-0.7080593145172694,0.3062844926893841,0.9071012459626032,0.2887163644671005,0.7628580022593384,-0.0524671361392714,-0.6444337576618989
stairs moving_50.pcd,1,0.2207435268096084,0.0338646206678864,0.0178323048310423,-0.4827946042632179,0.1891459768974551,0.8550632546881137,0.0141948915819704,-0.9745780043982096,0.2235983416668812,0.8756185671554132,0.1200896030749982,0.467836095321845
stairs moving_682.pcd,1,0.0489217816398011,0.0279539395464274,0.0063768079661506,0.0786550713772393,-0.9960868703657342,-0.0403029332882741,0.992874800483001,0.0819034835844335,-0.0865531625220904,0.0895154194118664,-0.0332079216713737,0.9954316770254932
stairs moving_828.pcd,1,0.0667405254983716,0.0563117770423069,0.0133921232746461,0.6268072445244175,0.5815999031990898,0.5185115532083313,-0.4844472297506346,0.8120984607340455,-0.3252798359264366,0.6102651553207363,0.0473037278890706,-0.7907836603832646
stairs moving_574.pcd,1,0.3697112569878074,0.0758651954053902,0.0248065441382034,-0.3954674051846641,0.6168219475672584,-0.6805411203122431,0.7425200327568524,0.6508242965954512,0.1584037118119363,-0.5406195819532172,0.442671910064746,0.7153824485185235
stairs moving_29.pcd,1,0.2285931194728157,0.056850425180848,0.018973052581476,-0.5056242974584347,0.2956711491960712,0.8105076442284419,0.0452545065813732,-0.9290601419476376,0.3671502175926247,0.8615660737597209,0.2223191943519716,0.4563749296016921
stairs moving_24.pcd,1,0.2386966877500317,0.0479923040801776,0.0175944436529822,-0.4938497133409364,0.2366585000589353,0.8367229021503649,0.0273142715273827,-0.9575543233046908,0.2869558302098479,0.8691181687227587,0.1645675310331585,0.4664237735425231
stairs moving_824.pcd,1,0.0686484310478641,0.0377125327301479,0.0104152817046265,-0.2935621060084483,0.9546626379372536,-0.0494017979689895,0.92703640414009,0.2969174971786058,0.2290054699525854,-0.233291224256071,-0.0214300628995082,0.972170744822753
stairs moving_759.pcd,1,0.0514230217068281,0.0278363267043728,0.0073601476379968,0.0744504667158928,-0.9970095104191004,0.0207162771667958,-0.9971535489398142,-0.0746772642242889,-0.0103974056720661,-0.0119133472424638,0.0198832175927715,0.9997313288157168
stairs moving_774.pcd,1,0.0646145197161769,0.0291665898865532,0.0063932180927295,-0.0242102643096483,-0.9958102372813632,-0.0881806919211458,0.9889933917160024,-0.0367363460545619,0.1433265921615298,-0.1459655241628481,-0.0837401469081261,0.9857391407221644
stairs moving_219.pcd,1,0.1652897258783057,0.0907284483062829,0.0171744946298941,-0.7462586033425641,0.5387904950589807,-0.3909001143147745,0.2583964917723346,0.7756649511305084,0.5758256130352796,0.6134568851817992,0.3287075995802414,-0.7180682168159516
stairs moving_397.pcd,1,0.0588505352156595,0.0250602322966465,0.0074244080984217,-0.0915659400346094,0.9898103848148988,0.1090462321135403,0.9930007468482716,0.0825558556502618,0.0844632905860747,-0.0746002371601649,-0.1160169505306656,0.9904417558873478
stairs moving_244.pcd,1,0.4669510428298877,0.0863841899906275,0.0256602285500705,-0.3338091340282687,-0.0775133634244404,-0.9394483171148524,0.1325549913371112,-0.990570463189938,0.0346313691223684,0.9332741485281352,0.1129682961998718,-0.3409362517286513
stairs moving_749.pcd,1,0.0897700337161675,0.0305190437307914,0.0084891452008943,-0.0516235421137146,-0.9978240214775782,-0.0410150223935864,0.9352397879139848,-0.0627071678081291,0.3484169200944296,-0.3502307082513448,-0.0203723652970398,0.9364418923403444
stairs moving_290.pcd,1,0.0860077958557607,0.032022563976634,0.0057065577840158,-0.1490471175078868,0.9877622284009524,0.0459427568499657,0.9032088930074492,0.1170826959889056,0.4129229200374185,0.4024905618208318,0.1030408775406849,-0.909606467215794
stairs moving_686.pcd,1,0.0652635417720309,0.0270326659298659,0.0069135334467497,-0.0696780938630086,0.995897184631554,0.0577387294505387,0.9921459088342304,0.0631558169124765,0.1079714701836428,0.1038819465504824,0.0648084904396213,-0.9924758942905464
stairs moving_787.pcd,1,0.0476977650126194,0.0254986005234634,0.0067813274426423,-0.0605842375407552,0.9968120565361692,0.0519160293718455,0.9951896505575292,0.056310383649061,0.0801667020431721,0.0769877235979121,0.056523133648344,-0.995428563874768
stairs moving_780.pcd,1,0.0532457438350721,0.0279973915081317,0.0067119587926454,-0.0081825182284632,0.9989091546806468,0.0459733302104174,0.990832811732574,0.0018994809068377,0.1350804618233357,0.1348457844708613,0.0466571823782767,-0.9897675089347788
stairs moving_513.pcd,1,0.070067866943687,0.0254215543350316,0.0069222637967087,-0.1413488132404564,0.9856152653158337,0.0926448151377764,0.967726536729615,0.117845493853698,0.2227505099605455,-0.2086285289811047,-0.1211403663308653,0.9704633679538888
stairs moving_337.pcd,1,0.0687341667237429,0.0255771795868794,0.0068703394038009,-0.0900755050720247,-0.9942503723078222,-0.0579016455014526,0.9768762834475488,-0.0995215936220524,0.1892304923648183,-0.1939049515193569,-0.0395177120881677,0.9802240663274864
stairs moving_583.pcd,1,0.1025752626404497,0.0456276947091246,0.0120560062876834,-0.7114129545754779,0.5428333275192645,-0.4463446948229048,0.5294768822921225,0.8316260171262778,0.1674885033573878,-0.4621102024197286,0.117175706411556,0.8790472198048012
stairs moving_643.pcd,1,0.3459001242732429,0.054421813381986,0.0328245258328614,-0.1948268276088783,0.8052023831954831,-0.560081805935682,-0.5286616136087656,-0.5671864243575657,-0.6315191670258758,0.8261715351792489,-0.1730568753930165,-0.5361827229021552
stairs moving_382.pcd,1,0.0449081180294698,0.0225045845414867,0.0064647523014635,0.0451434429668767,-0.9945226818422916,-0.0942693208754167,0.9894644063780662,0.0575078851360557,-0.1328647118616517,0.1375581988396107,-0.0872781670774206,0.9866408989513906
stairs moving_298.pcd,1,0.0847135817574938,0.0343907257122279,0.0065748308372801,-0.1619935912797579,0.9829127022648768,0.0874110754461057,0.9646535008382902,0.13907877890948,0.2238318935663088,-0.2078501857221159,-0.1205807322228806,0.970700050124587
stairs moving_598.pcd,1,0.1337302396697047,0.0275051470377555,0.0140799000661924,-0.2940142573345452,0.9295169981619844,-0.2226067532936719,0.9489935287663276,0.3116398866721261,0.047873410100166,-0.1138722918169738,0.1971769032187044,0.9737321859697522
stairs moving_538.pcd,1,0.0655946100502886,0.0282004770095901,0.0065706354325446,-0.0858924535138689,0.9909065906071256,0.103569373468848,0.9765574735396538,0.063139693189065,0.205788435092546,0.1973777781393238,0.1188171192857016,-0.9731004597992085
stairs moving_323.pcd,1,0.0623442799083585,0.0272927599703193,0.0065751053301678,-0.0302252380921346,-0.9977334214639086,-0.0601203349641099,0.987191299881349,-0.0392242516043907,0.1546440930803625,-0.1566517552434257,-0.0546761170896252,0.9861393156137503
stairs moving_860.pcd,1,0.3110974195381858,0.0581152535221584,0.0418290285018918,-0.2800233067097208,0.0714854836570846,-0.9573279340569074,0.1349373041394289,0.9902542332275474,0.0344743024078166,0.950462451468198,-0.1195256424422603,-0.2869403233214671
stairs moving_802.pcd,1,0.0624433670500918,0.0294400076927459,0.0062170860181579,-0.0871754814407965,0.9919933818590054,0.0913759584546129,0.9800427415014148,0.06895111604614,0.18644561787927,0.1786523446976176,0.1058058313323305,-0.978206760245562
stairs moving_355.pcd,1,0.0543143183571649,0.0307706903874775,0.0060691429424159,0.1096288923195925,-0.9936975805550764,-0.0233799993106514,-0.9933276013598704,-0.1103746753589875,0.0334321314911993,0.0358019880094104,-0.0195588710917817,0.9991674875696211
stairs moving_770.pcd,1,0.0563386450585853,0.0261148674150056,0.0069299693983664,-0.0381015244600241,0.9948910891482592,0.0934879380840805,0.9973468175670076,0.0320538615821216,0.0653595857287669,0.0620290200050268,0.0957301973834013,-0.9934727625788996
stairs moving_423.pcd,1,0.0784615843893248,0.0390440757829723,0.0170054607893746,-0.0381574781620289,-0.989831452249365,-0.1370317590860879,0.9942589156394548,-0.0513258911253537,0.0938874942239052,-0.0999660719032702,-0.1326625381865644,0.9861072129490424
stairs moving_81.pcd,1,0.2523556243958574,0.087651858665656,0.0299111402544534,-0.610035012983339,0.6355829121281296,0.4731718976705449,-0.0887326104593492,-0.6481969276328549,0.7562851756106269,0.7873905046261908,0.4193746592464239,0.451819752120753
stairs moving_221.pcd,1,0.1637736135114807,0.085015799029744,0.0156720307514904,-0.7336086120368253,0.5784379673259261,-0.3566902329770936,0.2993382204716278,0.7462629613461166,0.594548755181443,0.6100942829680358,0.3293950674779071,-0.720613527080184
stairs moving_453.pcd,1,0.0811101032031824,0.03348887775957,0.0124110778916823,0.0169584151559903,0.983543558824657,0.1798735112514492,0.9056104157115124,-0.0913565041117533,0.4141542757370746,0.4237713854311292,0.1558719251533364,-0.8922565527015052
stairs moving_861.pcd,1,0.2952703498829543,0.0748509902832533,0.0374111626744814,-0.2647611399397946,0.0621720198285205,-0.9623077359806596,-0.1111063740929028,-0.9932403054104972,-0.0336016271033102,0.957891910610852,-0.0980221182106571,-0.2698791431878122
stairs moving_458.pcd,1,0.0739377199897434,0.0313316404061753,0.0058777922114906,-0.0371736477985051,-0.997974815789081,-0.0516177000659882,0.9603459254789048,-0.0499594047600942,0.2742986716921601,-0.276321955923555,-0.0393741657278818,0.960258221390379
stairs moving_763.pcd,1,0.067467947066744,0.0417988417215328,0.0130120514248946,-0.2320580773355221,0.9604509935886348,-0.1538926172951282,0.885099448378701,0.2741161655323891,0.376110747351813,0.4034203951500967,-0.0489307337817845,-0.913705514960108
stairs moving_370.pcd,1,0.0566571265900265,0.0273237149955656,0.0059543018622039,-0.1271644425096401,-0.9890170004734709,-0.0753297904926807,-0.9916841073212354,0.1282875776320941,-0.0102434716661151,-0.0197948439674953,-0.0734007506756448,0.9971060595305568
stairs moving_404.pcd,1,0.0582361883717687,0.0286103535755738,0.0074474700297833,-0.1068133563883155,-0.9936537079723844,-0.0352592616172631,-0.9941098436569352,0.1073822858094905,-0.0146513971590682,-0.0183446352225007,-0.033486614147458,0.9992707946455216
stairs moving_665.pcd,1,0.7557182503991495,0.0373602444018056,0.0232981818845477,-0.3258587780205285,0.8483550493420277,-0.4172646247201571,-0.534357774665845,0.1988258735410989,0.8215412592589522,0.7799216790429242,0.4906750271478104,0.388535960101972
stairs moving_483.pcd,1,0.0781383547572257,0.0373934631336099,0.0087921368235814,-0.0762375598719797,-0.97476457566229,-0.2098138615503785,0.9237168351982694,-0.1482734658577405,0.3532169130914128,-0.3754131628433656,-0.1668802006124412,0.91171045612491
stairs moving_389.pcd,1,0.0572506848699671,0.0312710183620873,0.0103052731103168,0.0488013890639107,0.9984601284329188,0.0263779520651549,0.967745996606252,-0.0407321612618533,-0.2486133083555863,-0.2471560447935763,0.0376598322972523,-0.9682435781110756
stairs moving_582.pcd,1,0.0816101307877032,0.057831356572655,0.0107842549257038,-0.8490977976876876,0.1575901844144188,-0.5041807847767981,0.1327430509390088,0.9874901953424474,0.0851022710034155,0.5112848642286631,0.005333655291125,-0.8593947519806674
stairs moving_297.pcd,1,0.0724820258339953,0.0248281562789619,0.0063718922118754,-0.0573538919601697,0.99661588039993,0.0588839367883456,0.9789868752195936,0.0445822496011951,0.1989902539529828,0.1956916687669586,0.0690594668033969,-0.9782308320739196
stairs moving_425.pcd,1,0.1508095001106488,0.0331526862051716,0.026239420380353,-0.1174605335240925,-0.8032493785682144,-0.5839464520775967,-0.8903302808402612,0.3456517387461137,-0.2963728505121375,-0.4399034144936101,-0.4850930955307089,0.7557576824520523
stairs moving_434.pcd,1,0.1525668913274089,0.0311233463651327,0.0233210438285705,-0.019653058330222,0.8489265284586648,0.5281453460718833,0.9717877483975026,-0.10796201827675,0.2096968637679709,0.2350368680926062,0.5173663613811118,-0.8228546158031123
stairs moving_439.pcd,1,0.086700183404731,0.0232684480646646,0.0106167602496715,-0.045188507102449,0.980904835018978,0.1891658094430478,0.9967454139057118,0.0316176692561802,0.0741545875097312,-0.0667576114295854,-0.1919010881344823,0.9791411510548508
stairs moving_606.pcd,1,0.1632508332038841,0.0322011340976423,0.0216832485245303,-0.3104073802171709,0.9184584722518552,-0.2451148568640876,0.4656915006154942,0.3717144852632366,0.8030938722839169,0.8287211138623186,0.1351383594479251,-0.543101223755316
stairs moving_200.pcd,1,0.1347281793056643,0.0517182939759372,0.0100166649817369,-0.2078546029568073,-0.8711229004429062,-0.4449060084485347,0.8566381222484827,-0.3816809232847048,0.3471178478717699,-0.4721944425131051,-0.3089734052058119,0.8255712224485927
stairs moving_634.pcd,1,0.4303099990540175,0.0702372274803943,0.0429487967805139,-0.4477369970142906,0.4352131453257066,-0.7811024898438942,0.4004517276794658,0.8786508404126837,0.2600213730457855,0.7994810787649426,-0.1963726528256674,-0.5676863446649514
stairs moving_565.pcd,1,0.6267937323308608,0.1169190132593158,0.0442528186612953,-0.5076439324840051,0.1162652684672359,-0.8536861397260804,0.2420973544214744,0.9701798125072746,-0.0118322603703998,0.8268533780509688,-0.2126817311185695,-0.520653409144808
stairs moving_591.pcd,1,0.0915909629962503,0.0337820556415754,0.0167991946491372,-0.3786955750552515,0.8614717300577492,-0.3383136410860206,0.8044868977557612,0.48711987286129,0.3398750664625343,-0.4575920593420347,0.1434597078447773,0.8775128599924944
stairs moving_144.pcd,1,0.8890155711380207,0.2024200115509028,0.062678076574731,-0.4837056738730977,-0.3985943790001311,-0.7791991671533486,-0.036155977974951,-0.8804184857413205,0.4728171266162377,-0.8744835998002748,0.2568770347743457,0.4114518473477695
stairs moving_785.pcd,1,0.0456524577058831,0.0273299257148121,0.0067849259560136,-0.151156752554992,0.985914414097119,0.0715849441751811,0.9566036412719732,0.1641440781061514,-0.2407616978007166,-0.2491206728921365,0.0320856618790464,-0.9679408043054868
stairs moving_540.pcd,1,0.0693795462660303,0.0344778281449183,0.0062507500002982,-0.1306764686411614,0.9891014067872896,0.0678385409253527,0.9717457672686484,0.1142167623283946,0.2065543390943054,0.1965548888706202,0.0929136066172454,-0.9760805486057154
stairs moving_569.pcd,1,0.4405840427581297,0.0844674159424851,0.0395907303008646,-0.4490014853432058,0.3631952158062649,-0.8163864901963012,0.5475489570898389,0.8338554898496169,0.0698223577193238,0.7061075029692183,-0.4156612289630776,-0.5732695151388038
stairs moving_529.pcd,1,0.0568065101787625,0.0307004003276331,0.0071669633619631,-0.0234211505782758,0.996104614592636,0.0850120373408743,0.9754973184589996,0.0041632251691956,0.2199719282897057,0.218761128596674,0.0880810101182262,-0.9717948879633304
stairs moving_82.pcd,1,0.2610532358000342,0.084850642410373,0.0401169780588004,-0.6096507756478698,0.6675422117082933,0.4274497951099643,-0.104498647027321,-0.6022304876474344,0.7914533925111404,0.7857518466547884,0.4378422493724578,0.4369075418701955
stairs moving_530.pcd,1,0.0554013052465464,0.0237739165880821,0.0065467722406219,-0.047468951864124,-0.9985722902411116,-0.0244965257035368,0.996773659791616,-0.0489440035180621,0.0636141152988217,-0.0647222508458207,-0.0213977962006952,0.9976738768571644
stairs moving_646.pcd,1,0.4655119182259206,0.0689061139276304,0.0511405117328065,-0.1702798556395929,0.7494166319090388,-0.6398276975729262,-0.2663603644726064,-0.6601444816222027,-0.7023257218853468,0.9487133007402077,-0.0508328161905835,-0.3120241942490272
stairs moving_335.pcd,1,0.2458383350698641,0.0334955007822411,0.0202963844010141,-0.282505282095576,-0.8225817173110026,-0.4935079370524666,0.6859549369735215,-0.5328607889290544,0.4955049990298372,0.6705643817186774,0.198541426326065,-0.7147899775477132
stairs moving_399.pcd,1,0.0687093010617627,0.0335570455731188,0.0064388315427361,-0.0894568997509285,0.9927720811284004,0.0800066123450874,0.9731197291192746,0.0700046316269852,0.2194022432647389,0.2122155882252336,0.0974830574138647,-0.9723484959784036
stairs moving_279.pcd,1,0.0516169357757754,0.0255093261104262,0.0061894207907735,-0.0129475538670295,-0.9992077656318168,-0.037632458728246,0.99909538946296,-0.0144523691168897,0.0399941468313225,-0.0405063402779933,-0.0370805896390814,0.9984909945859808
stairs moving_775.pcd,1,0.0575958513762204,0.0274937486610597,0.0069228776083209,-0.1707004393483771,0.9821327283485176,0.0792253994181661,0.983713611535384,0.1652761624330033,0.0706492789165692,-0.0562928990751291,-0.089994966737682,0.9943500467519476
stairs moving_369.pcd,1,0.0596667539731923,0.0286813394559557,0.005829613674896,-0.0650644094514639,-0.9945178139989814,-0.0818592710779874,0.9886054686690088,-0.0754013313955349,0.1302837923208826,-0.1357418503648098,-0.0724496850405019,0.9880916927072454
stairs moving_457.pcd,1,0.072768556987773,0.029432136226407,0.0058549669817612,-0.0488389492643002,-0.998726537551312,0.0126514910397154,0.9733350288374034,-0.0447472947419331,0.2249813353400007,-0.2241287100593104,0.0233019914180624,0.974280934085802
stairs moving_124.pcd,1,0.7100387452594789,0.6158539653137672,0.1135189685922276,0.4785394347662705,0.5382042515014602,0.6937839671247326,-0.2484202695304496,0.8408306507210002,-0.4809274233130386,0.8421920084280052,-0.0577927372067896,-0.536071469550609
stairs moving_107.pcd,1,0.4155016136407622,0.1925024518331851,0.0568130904454079,-0.804865372412545,0.4906954511968137,-0.3337809258570214,-0.141180922549076,0.3879687237984054,0.9107953757361904,0.5764197076778401,0.7801911583253118,-0.2429857548738222
stairs moving_517.pcd,1,0.0498367752088557,0.021606165220932,0.005900952800997,-0.1009953425318889,0.9931697039181696,0.0584284177944397,0.9887706964202928,0.1067032716168359,-0.1046275380900872,0.110147404360681,-0.0472054133056674,0.9927936332729204
stairs moving_672.pcd,1,0.3492610499105048,0.0283990084277505,0.013779764817126,-0.1110350925363617,0.981593450167901,-0.155388245414246,0.9901756723187592,0.0958963501717058,-0.1017645712998306,0.0849902710522466,0.1651610989646832,0.9825978145789064
stairs moving_713.pcd,1,0.071475982709619,0.0337682016904926,0.006642916864642,-0.0270040315443914,0.9981847424429594,0.0538330960881109,0.9737715720619022,0.0140963474353047,0.227090771351622,0.2259196930868157,0.0585535049596983,-0.9723845840676894
stairs moving_386.pcd,1,0.0594527240860179,0.0282696885010269,0.0104816483863261,0.2596246221807597,-0.9518866341180336,-0.1628093711827998,0.8987905780853528,0.2998406953004647,-0.3197984586997437,0.353228753504716,-0.0633039748291911,0.9333927653824672
stairs moving_353.pcd,1,0.0583880571678946,0.0251500950036507,0.006189484392093,-0.0065605141354004,-0.9962668851238294,-0.0860770193486123,0.9988019517151104,-0.0107028303115526,0.0477505044309264,-0.0484935140443031,-0.0856606270639215,0.9951435253603624
stairs moving_57.pcd,1,0.237105076986507,0.0672177883678467,0.0210430897674942,-0.5460826317893337,0.3841352982602022,0.7444688253302357,0.0234194611555419,-0.8813250283888822,0.4719297862760101,0.8374038978278159,0.2751477184457149,0.4722800492683325
stairs moving_214.pcd,1,0.1140180042727293,0.0780978895387139,0.0093952697088045,0.2974686930238185,0.7584053574464703,0.579942833792429,0.76037264194855,-0.5555359549328194,0.3364717642731145,0.5773610846315185,0.3408828487521359,-0.7419252397511117
stairs moving_80.pcd,1,0.2643093812241848,0.0947231425774765,0.0287934426705925,-0.6168971580610373,0.6497864028142601,0.444089548507865,-0.0792200433928912,-0.6126494790008992,0.7863744658906181,0.7830466659791377,0.4499313798765662,0.4294178295102863
stairs moving_716.pcd,1,0.0693650518440043,0.0290791020272167,0.0063834839562199,-0.0584280993950179,0.9962998116627652,0.0630304885101092,0.9967831633577848,0.0547537932695358,0.0585264672523819,-0.0548587499632747,-0.0662473199709542,0.996294037997384
stairs moving_274.pcd,1,0.063571912587179,0.0284959781268633,0.006082443953118,-0.0560853042371508,0.9911717327928032,0.1201375659864039,0.9853734596834464,0.0355570066819972,0.1666578657828429,0.1609148333749934,0.1277274261399158,-0.9786685450200032
stairs moving_708.pcd,1,0.05167460840773,0.0224703571895159,0.0062131589788443,-0.0881408954582825,0.9960538207806484,0.0103907967011236,0.993619588104708,0.0886528002205821,-0.0697194029498273,0.0703654509147985,-0.0041793685314356,0.9975125243305146
stairs moving_282.pcd,1,0.1070746420073775,0.0338863830011834,0.0053269828808381,-0.0137037194478947,-0.9988324300618158,-0.0463247744743735,0.8743894618890156,-0.0344438273986325,0.4840007145568804,-0.4850312124087799,-0.0338732846199094,0.8738405595864315
stairs moving_752.pcd,1,0.0932889006752155,0.0316156132802946,0.0058388843179814,-0.0131075979822405,0.9973111873626582,0.0721012235431618,0.930451744650768,-0.0142412731456556,0.3661375930105137,0.3661799308420354,0.0718858936125571,-0.9277632653581658
stairs moving_110.pcd,1,0.3057757760522898,0.211018063764311,0.0546103765450427,-0.8339869123975596,0.4030640788978098,-0.3768357443924935,-0.1339020284614104,0.5146898102046242,0.8468557409886569,0.5352906469606062,0.7567256752441982,-0.375273467890694
stairs moving_197.pcd,1,0.1302486724397666,0.0552382004458736,0.0088272368899284,-0.2990254992329607,-0.7893185323875214,-0.5362462169918668,-0.7849217189805039,0.5230298355540203,-0.3321711700208574,-0.5426616311120305,-0.3215836524917645,0.7759525169550557
stairs moving_306.pcd,1,0.0731695727043017,0.0225843831052178,0.0074001510119952,-0.1636661138477382,-0.9804582847358244,-0.1091556460787272,-0.952224987094344,0.1280878966235084,0.2772382814326719,0.2578390527657809,-0.1493152458105021,0.954580525800414
stairs moving_21.pcd,1,0.2310869504297756,0.0439252396091798,0.0185852958740058,-0.497331666815326,0.2620494137755655,0.8270376762412772,-0.0548824136570075,-0.9608847200718164,0.2714562126820615,0.8658228074230145,0.0896139468631411,0.4922603037761013
stairs moving_129.pcd,1,0.7663402439061193,0.2233405078577806,0.0869020432493564,-0.4451380039064979,-0.5013931898382884,-0.7419279120385783,0.1711783333419781,-0.8609086210577123,0.4790974059445231,-0.8789483122871337,0.0862624795162685,0.4690507957090618
stairs moving_714.pcd,1,0.0719293394766812,0.0375868192523037,0.0064581869972481,0.0052049633417341,0.997296242934412,0.0733015155744935,0.9796887220436452,-0.0197797776129199,0.1995464063772441,0.2004567690478424,0.0707740363868695,-0.9771428347567258
stairs moving_468.pcd,1,0.0684522152630484,0.0311390981633786,0.0065204267953393,-0.0490974819293371,0.9940025508538688,0.0977157416397196,0.9773317286615468,0.0276395885920401,0.2099017515265068,0.2059420535481547,0.105806342146701,-0.9728272655214308
stairs moving_406.pcd,1,0.0706061263457905,0.0288450378608795,0.0105904092873279,-0.0590414902923019,0.99716861457629,0.0465709837566966,0.955623616639662,0.0429704795358858,0.2914396013052933,0.2886132459617824,0.0617113603193004,-0.9554549190113288
stairs moving_527.pcd,1,0.0666515992620799,0.0326009739401698,0.0066501746690449,-0.0295790551465392,0.9947170737153448,0.0983006752561754,0.9710054197254931,0.0052553547138523,0.2389996989758567,0.2372204762670299,0.1025198737124355,-0.9660311180979784
stairs moving_27.pcd,1,0.2276489781951024,0.0607518085355799,0.0172363324223798,-0.5082099358951425,0.2608983814625126,0.8207647017310723,0.0618297277284604,-0.9394990828000868,0.3369251522027099,0.8590109113547278,0.2219763680395633,0.461331492752754
stairs moving_498.pcd,1,0.0642476961164398,0.030296565017756,0.0059605705882108,-0.0320016089603779,0.998772263584405,0.037813522957146,0.9886370476084818,0.0260719182505381,0.148044058221605,0.1468764280609104,0.0421214977561433,-0.988257605236027
stairs moving_260.pcd,1,0.0647623333430111,0.036869023238646,0.0061765324989283,-0.0178307756785889,0.9951809826733374,0.0964203047289847,0.977366342967349,-0.0029832347532732,0.2115328152912391,0.2108010793931816,0.0980097547988839,-0.9726032042364104
stairs moving_862.pcd,1,0.2887409453908275,0.0554710856989636,0.043154430434503,0.1773514866368482,-0.0770118011778029,0.9811297736115492,0.2951545529091777,0.9552047910539244,0.0216239923374826,0.938845162997969,-0.2857498724881232,-0.1921373734814183
stairs moving_240.pcd,1,0.3227210891956527,0.1349733550397078,0.0344356306516475,-0.401472829160127,0.7301560206957537,-0.5528939797898919,-0.3466878609294906,-0.6799148930219147,-0.6461604021689449,0.8477187591001497,0.0677342135758611,-0.526103584649413
stairs moving_531.pcd,1,0.0605556698009085,0.040634700428323,0.0068802678437785,-0.2273125153234533,-0.9705564816310708,-0.0796814679912566,-0.9612836752542234,0.2367212515940054,-0.1410558213385783,-0.1557649385036893,-0.0445327408507992,0.9867898048344732
stairs moving_302.pcd,1,0.0790030041360293,0.0253967919617038,0.0074042340598049,0.0162187004235315,-0.9934775141689778,-0.1128688734647446,0.9751124742568846,0.0406798025486481,-0.2179468196905371,0.2211167481336234,-0.106525032293972,0.969412090490716
